step,Episode_Metrics/bridge/balance_debt,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/entry_speed,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/handoff,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/handoff,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
8040,1.72462,0.202107,0.860719,0.442904,0.00398399,0.00110042,0.00398399,0.195657,0.162947,0.527755,0.867403,0.0435525,0.0304016,0.0423503,0.219882,0.0429806,0.00397727,1.09453,0.088712,2.412,0.162127,0,0.0609035,0.618312,5.07461,0.707006,0.500055,0.511843,2.06198,0.205215,0.216644,0,0.829671,0.419242,0,-0.00137356,0.237734,0.972275,0.358666,0.0434078,0.0436714,0.00561878,0.00510842,0.457498,0.0422514,8.42779,-1.5726,9.20163,0.653397,0.459979,-8.55874,-0.333333,0.0471852,-0.085619,0.607457,5.91667,3.79167,0,0,1,3.79167,6.875,-5.87214,0.0001,-0.00225335,0.0461107,1.85201,0.142972,49275,0.187013,263.2,1.49869
8041,1.8488,0.202483,0.888869,0.440966,0.00394378,0.00107218,0.00394378,0.199853,0.166062,0.521393,0.896856,0.0432734,0.0310425,0.0421013,0.218081,0.0421506,0.00497076,1.09421,0.0924592,2.41226,0.160419,0,0.0595571,0.620768,5.0949,0.708782,0.505059,0.507089,2.04592,0.205937,0.214661,0,0.836889,0.494422,0,-0.00140544,0.231709,0.972123,0.365079,0.043107,0.0432413,0.00525299,0.00473851,0.454988,0.0418645,8.51502,-1.5494,9.15356,0.656565,0.455559,-8.74878,-0.333333,0.0463198,-0.0881674,0.61542,5.79167,4.45833,0,0,1,3,7.54167,-5.86647,0.0001,-0.00223785,0.0447698,1.98084,0.148075,46175,0.187086,263.39,1.55734
8042,1.72034,0.197568,0.856513,0.433301,0.0040219,0.00106563,0.0040219,0.195474,0.162123,0.527592,0.861825,0.0437434,0.0291213,0.0425604,0.219524,0.0422876,0.00181159,1.08618,0.0882899,2.37707,0.160956,0,0.0596595,0.617592,5.04523,0.703832,0.495331,0.516242,2.0776,0.200153,0.216186,0,0.816637,0.416446,0,-0.00131322,0.234959,0.972188,0.356455,0.0435294,0.0438295,0.00548841,0.00497577,0.454933,0.0423463,8.46822,-1.50299,9.1422,0.655823,0.457825,-8.51964,-0.333333,0.0456112,-0.0854917,0.600314,5.20833,3.375,0,0,0.875,3.625,7.04167,-5.86334,0.0001,-0.00200186,0.0426747,1.96812,0.151733,46373,0.187106,259.72,1.48791
8043,1.73998,0.201344,0.860192,0.434684,0.0040076,0.00108109,0.0040076,0.196261,0.162914,0.524734,0.866873,0.0433356,0.0312639,0.0421913,0.220056,0.0460134,0.00181159,1.09082,0.0901495,2.42003,0.166337,0,0.0606393,0.616274,5.06932,0.706609,0.497139,0.513116,2.06685,0.204428,0.21676,0,0.812075,0.437354,0,-0.00137143,0.242432,0.971947,0.355092,0.0434129,0.0434671,0.00508551,0.00456317,0.455279,0.0421559,8.38911,-1.80416,9.02662,0.662124,0.459504,-8.40193,-0.333333,0.0461287,-0.0855201,0.597651,5,3.45833,0,0,0.666667,3,5.95833,-5.86449,0.0001,-0.00310672,0.0457769,1.98246,0.150103,46096,0.187068,258.52,1.39507
8044,1.68509,0.203891,0.826124,0.441297,0.00404262,0.00118087,0.00404262,0.199801,0.157701,0.525618,0.832942,0.043604,0.0319412,0.0424903,0.223451,0.0432405,0.00231481,1.0998,0.0855532,2.45116,0.163467,0,0.0598657,0.613738,5.04789,0.702744,0.492651,0.519628,2.08507,0.206552,0.220302,0,0.835206,0.384638,0,-0.00136307,0.236604,0.971353,0.349281,0.0438078,0.0438517,0.00566898,0.00516789,0.454901,0.0425648,8.34941,-2.11635,8.92069,0.667998,0.46407,-8.1449,-0.333333,0.0498935,-0.0868338,0.572435,6.20833,2.625,0,0,0.5,3.29167,5.66667,-5.8658,0.0001,-0.00164645,0.0452619,1.98374,0.15322,46001,0.187091,248.27,1.08196
8045,1.65326,0.203211,0.84509,0.440175,0.00403294,0.00115754,0.00403294,0.198179,0.161552,0.528307,0.854869,0.0437056,0.0316602,0.0425728,0.224834,0.0422663,0.00426257,1.10403,0.0892036,2.4125,0.1628,0,0.0600175,0.614625,5.06387,0.704787,0.493871,0.51887,2.09602,0.206494,0.221683,0,0.801179,0.459294,0,-0.00136223,0.236342,0.971577,0.349429,0.0439108,0.0439325,0.00544125,0.00488234,0.456659,0.0426116,8.48735,-1.972,9.01401,0.663124,0.463916,-8.2218,-0.333333,0.0482582,-0.0857521,0.588587,6.125,2.91667,0,0,0.916667,3.33333,6.5,-5.86154,0.0001,-0.00257658,0.0473802,1.98431,0.1435,46199,0.187158,254.49,1.34433
8046,1.64897,0.199613,0.844914,0.437633,0.00396778,0.00114884,0.00396778,0.194084,0.159895,0.524445,0.851504,0.0428647,0.0320933,0.0418242,0.218761,0.0444695,0.00575397,1.09224,0.0866948,2.42254,0.165087,0,0.0592791,0.619847,5.09562,0.70886,0.502093,0.510908,2.05143,0.202367,0.215416,0,0.825793,0.422592,0,-0.00138153,0.238621,0.972076,0.361615,0.043107,0.0430389,0.00530806,0.00479595,0.454806,0.0418483,8.45177,-1.97074,8.87521,0.66731,0.450479,-8.46788,-0.333333,0.0487248,-0.0853755,0.589862,5.66667,2.75,0,0,0.875,3.33333,7.04167,-5.85813,0.0001,-0.00215775,0.0510261,2.00935,0.145203,45626,0.187183,256.47,1.105
8047,1.64329,0.206195,0.873257,0.445595,0.00398034,0.00117554,0.00398034,0.200542,0.164408,0.523159,0.881399,0.0430498,0.0308601,0.0420017,0.221645,0.0411042,0.00166667,1.10429,0.0915467,2.41091,0.15773,0,0.0583816,0.61908,5.08059,0.706775,0.500478,0.51185,2.06427,0.208884,0.218057,0,0.824571,0.477063,0,-0.00134734,0.233387,0.972021,0.362314,0.0431412,0.0431499,0.00544631,0.00494331,0.45918,0.0419429,8.70133,-1.76416,8.94609,0.660844,0.447012,-8.55552,-0.333333,0.0502462,-0.0881114,0.602883,5.41667,3.20833,0,0,0.5,4.08333,7.79167,-5.8563,0.0001,-0.00191791,0.047341,1.99131,0.147684,45958,0.187211,264.33,1.5602
8048,1.80843,0.199751,0.838935,0.43728,0.00402236,0.00116995,0.00402236,0.197721,0.159164,0.526227,0.844922,0.0439816,0.0314156,0.0427254,0.221913,0.0429685,0.00320513,1.09543,0.0867336,2.41068,0.1607,0,0.0609295,0.610978,5.04997,0.704166,0.495209,0.516565,2.07891,0.202424,0.218668,0,0.81754,0.40968,0,-0.00132038,0.239957,0.972085,0.351854,0.0438359,0.0441115,0.00556992,0.00508157,0.45307,0.0426064,8.30891,-1.58603,9.21081,0.656884,0.471233,-8.46432,-0.333333,0.0496959,-0.0858597,0.588383,5.625,3.75,0,0,0.583333,3.70833,6.16667,-5.85399,0.0001,-0.00207541,0.0481915,1.96664,0.153089,46375,0.187208,260.93,1.47338
8049,1.75794,0.202712,0.857832,0.443243,0.00406679,0.00118061,0.00406679,0.197148,0.164532,0.531913,0.86214,0.0441512,0.0312595,0.0429416,0.225265,0.0411561,0.00580929,1.09799,0.0899854,2.38288,0.1604,0,0.060227,0.611105,5.03058,0.700656,0.48968,0.524015,2.10686,0.204972,0.221994,0,0.798888,0.448811,0,-0.00124956,0.237719,0.971648,0.345183,0.0442437,0.0444355,0.00564728,0.00510448,0.455684,0.0430122,8.47625,-1.78681,9.07218,0.662781,0.467469,-8.26794,-0.333333,0.0493679,-0.0849878,0.605042,6.33333,3.75,0,0,0.833333,3.04167,6.5,-5.85439,0.0001,-0.00154315,0.0457728,1.96493,0.149038,46502,0.187164,256.3,1.47256
8050,1.73407,0.198744,0.831586,0.428742,0.00403257,0.0011369,0.00403257,0.191184,0.159567,0.525377,0.838045,0.0437708,0.031604,0.0425665,0.222663,0.0461515,0,1.0947,0.0877712,2.40776,0.168344,0,0.0625997,0.611782,5.05437,0.703222,0.493933,0.518097,2.0911,0.20177,0.219571,0,0.795188,0.420825,0,-0.00133388,0.250697,0.971575,0.345875,0.0439607,0.0440883,0.0060644,0.00554892,0.457147,0.0427652,8.35537,-1.81656,9.12549,0.660124,0.469385,-8.27253,-0.333333,0.0480808,-0.0825252,0.583373,6.91667,2.91667,0,0,0.708333,3.5,6.45833,-5.85601,0.0001,-0.00302139,0.0470857,1.97562,0.15122,46220,0.187182,254.38,1.4581
8051,1.53672,0.198658,0.849605,0.437851,0.00400786,0.00106304,0.00400786,0.195321,0.159601,0.529308,0.855639,0.0430953,0.0314841,0.0420834,0.219653,0.0422408,0.00603767,1.08889,0.0875193,2.42078,0.158956,0,0.0580917,0.619869,5.08468,0.706093,0.4971,0.516422,2.07851,0.201287,0.216287,0,0.800181,0.427207,0,-0.00139544,0.233878,0.971811,0.357047,0.0433574,0.0432538,0.00504316,0.00452728,0.45642,0.0420843,8.58718,-2.07152,8.86942,0.664989,0.450125,-8.29794,-0.333333,0.0460181,-0.085757,0.595353,5.58333,2.45833,0,0,0.541667,3.375,7.5,-5.85378,0.0001,-0.00131559,0.0488422,2.00107,0.144016,45827,0.187224,258.75,1.32513
8052,1.70877,0.199323,0.842879,0.432441,0.00399448,0.00106493,0.00399448,0.195067,0.158143,0.521945,0.849928,0.0431517,0.0320055,0.0420691,0.219061,0.0447776,0,1.09019,0.0875809,2.40845,0.169375,0,0.0602563,0.616076,5.07923,0.706612,0.498701,0.512382,2.07084,0.20248,0.215886,0,0.787311,0.430138,0,-0.00135011,0.238408,0.971837,0.356392,0.0434045,0.0433145,0.00475348,0.00423881,0.454932,0.0421375,8.54366,-1.90483,8.91633,0.664985,0.453574,-8.40334,-0.333333,0.0463427,-0.0857908,0.588652,5.625,2.95833,0,0,0.666667,2.95833,6.83333,-5.85083,0.0001,-0.0027543,0.0504657,2.01321,0.14789,45487,0.187279,260.07,1.28995
8053,1.67073,0.199487,0.852577,0.434599,0.00404642,0.00113881,0.00404642,0.198193,0.16292,0.525274,0.858503,0.0436086,0.032572,0.0424777,0.222712,0.0426148,0,1.09415,0.089004,2.43646,0.167295,0,0.060089,0.613957,5.05469,0.703474,0.492175,0.519502,2.09379,0.202253,0.219583,0,0.81172,0.440662,0,-0.00135384,0.238332,0.971795,0.348011,0.0438385,0.043849,0.00492302,0.00438266,0.45387,0.0425246,8.34163,-2.09019,8.89811,0.669111,0.462074,-8.14779,-0.333333,0.0482325,-0.0858312,0.584501,6.5,2.70833,0,0,0.583333,3.25,6.41667,-5.84783,0.0001,-0.00272117,0.0441316,1.83927,0.151024,49391,0.187278,257.14,1.11975
8054,1.58284,0.209658,0.878149,0.446056,0.00398513,0.001206,0.00398513,0.202174,0.16775,0.524725,0.886233,0.0429612,0.0335706,0.0419256,0.222199,0.0411943,0,1.10402,0.0942896,2.41694,0.157648,0,0.0583282,0.623328,5.09125,0.707529,0.499869,0.513454,2.06274,0.21305,0.218971,0,0.840829,0.458624,0,-0.00147307,0.237409,0.972312,0.355894,0.0433358,0.0431194,0.00557735,0.0050865,0.455749,0.0420685,8.38361,-2.20685,8.83462,0.666952,0.449021,-8.26459,-0.333333,0.0510955,-0.0877835,0.606246,6.41667,2.41667,0,0,0.375,3.5,6.875,-5.85005,0.0001,-0.00184721,0.0517456,1.97436,0.154349,46180,0.187277,262.55,1.52349
8055,1.57265,0.206851,0.867076,0.444372,0.004026,0.00116164,0.004026,0.200863,0.166733,0.522911,0.872468,0.0433001,0.0333234,0.0422443,0.22427,0.0420678,0.00198413,1.10413,0.0911075,2.41576,0.157916,0,0.0585941,0.614765,5.06716,0.704993,0.494736,0.516187,2.08225,0.209986,0.221155,0,0.836308,0.434411,0,-0.00137614,0.236118,0.971562,0.34964,0.0437919,0.0436096,0.00555573,0.00503464,0.454279,0.0424686,8.47346,-2.31558,8.75351,0.672613,0.455256,-8.09198,-0.333333,0.0490862,-0.0866006,0.601786,6.20833,2.29167,0,0,0.583333,3.58333,6.54167,-5.84738,0.0001,-0.00182525,0.0555667,1.99637,0.148803,45825,0.187327,247.68,1.21774
8056,1.63981,0.203453,0.833079,0.437089,0.00414061,0.00116306,0.00414061,0.197107,0.163156,0.527801,0.83898,0.0445667,0.0339306,0.0433835,0.227297,0.0438163,0.00173611,1.09298,0.0891025,2.38967,0.166628,0,0.0609924,0.602105,4.99507,0.696558,0.480402,0.53065,2.13722,0.20644,0.224309,0,0.791178,0.431697,0,-0.0012394,0.243006,0.970734,0.327265,0.0451919,0.0450399,0.00569936,0.00516076,0.451833,0.0438037,8.41648,-2.2157,8.91177,0.674173,0.475084,-7.78664,-0.333333,0.0481262,-0.0834275,0.575412,7.83333,2.75,0,0,0.75,3.70833,6.25,-5.84184,0.0001,-0.00134511,0.0478668,1.99072,0.147202,45981,0.187378,249.22,1.14771
8057,1.6033,0.204379,0.836061,0.438598,0.00412385,0.00120425,0.00412385,0.200002,0.164185,0.531048,0.841445,0.0442263,0.0338564,0.0430875,0.229713,0.0434867,0.00438596,1.10497,0.0882512,2.40542,0.163355,0,0.0601055,0.605075,5.01001,0.697484,0.482468,0.528501,2.13094,0.2072,0.226815,0,0.800588,0.411839,0,-0.00131141,0.240953,0.970705,0.328999,0.0449472,0.0447005,0.00576892,0.00522158,0.451921,0.0435832,8.42771,-2.50482,8.7265,0.680135,0.472205,-7.69,-0.333333,0.0489747,-0.0843522,0.579684,7.625,2.04167,0,0,0.541667,3.45833,5.83333,-5.83646,0.0001,-0.00111082,0.0469101,2.00778,0.143877,45687,0.187437,250.92,1.31306
8058,1.52892,0.2047,0.870944,0.440858,0.0041452,0.00120769,0.0041452,0.197874,0.170496,0.53143,0.877253,0.0444301,0.0341318,0.0433277,0.227894,0.0439447,0,1.09231,0.0938917,2.35657,0.165132,0,0.0603121,0.605844,5.00135,0.696417,0.479808,0.533564,2.13981,0.20747,0.22501,0,0.80127,0.451374,0,-0.00131382,0.241273,0.970513,0.328013,0.0451141,0.0448426,0.00535829,0.0047832,0.450978,0.0436915,8.48045,-2.50396,8.70402,0.680863,0.469514,-7.67199,-0.333333,0.0491748,-0.0835488,0.60224,7.95833,2.29167,0,0,0.333333,3.625,6.58333,-5.83295,0.0001,3.21581e-05,0.0452999,2.01843,0.148896,45357,0.187479,254.12,1.38718
8059,1.55795,0.200895,0.8689,0.438435,0.00402723,0.00115003,0.00402723,0.195965,0.164675,0.528938,0.876579,0.0434111,0.0343439,0.0423703,0.222048,0.0437675,0,1.09577,0.0914632,2.38564,0.161138,0,0.0587835,0.612423,5.05063,0.702782,0.494588,0.518556,2.08815,0.203785,0.218779,0,0.803037,0.443222,0,-0.00131532,0.23785,0.971229,0.347591,0.0440185,0.0436825,0.00549449,0.00500865,0.452584,0.0426617,8.61766,-2.18901,8.75281,0.673895,0.450891,-8.19867,-0.333333,0.0490757,-0.0855961,0.609685,5.58333,2.5,0,0,0.541667,3.16667,6.54167,-5.83027,0.0001,-0.00180949,0.0477259,2.01781,0.153549,45273,0.187508,256.2,1.32478
8060,1.59843,0.200122,0.831153,0.430814,0.00408242,0.00112195,0.00408242,0.195891,0.160499,0.524037,0.836994,0.0439037,0.0332467,0.0427682,0.223578,0.0452477,0,1.08955,0.0871799,2.39429,0.171806,0,0.0612183,0.608358,5.03152,0.700779,0.487665,0.522734,2.11035,0.203103,0.220644,0,0.779866,0.389947,0,-0.00131431,0.239086,0.970641,0.34002,0.0443459,0.0442482,0.00484168,0.00433253,0.449881,0.0429779,8.51884,-2.31896,8.8157,0.674957,0.465181,-7.96216,-0.333333,0.046897,-0.0839133,0.571462,6.33333,2.5,0,0,0.583333,4,6.16667,-5.82787,0.0001,-0.00274499,0.0505986,2.00146,0.157131,45540,0.187544,251.85,1.16586
8061,1.54943,0.208656,0.8814,0.443147,0.00403712,0.00111351,0.00403712,0.201036,0.169678,0.528145,0.888855,0.0435246,0.0341849,0.0424467,0.223165,0.0448027,0.00509259,1.09611,0.0944743,2.43947,0.164214,0,0.0594506,0.616559,5.05827,0.703364,0.493346,0.51923,2.08826,0.212567,0.220206,0,0.837605,0.482384,0,-0.00136987,0.236411,0.970444,0.343642,0.0441994,0.0439102,0.00524638,0.00473745,0.451746,0.0427695,8.60705,-2.55514,8.69262,0.678666,0.46107,-7.9148,-0.333333,0.0469377,-0.0863604,0.619104,6.33333,1.83333,0,0,0.25,3.625,5.70833,-5.82574,0.0001,-0.000626563,0.0474656,1.99944,0.151435,45704,0.187601,251.72,1.49789
8062,1.55197,0.20164,0.844929,0.431524,0.0040681,0.00112965,0.0040681,0.196487,0.163379,0.530361,0.851334,0.0436045,0.035309,0.0425331,0.224323,0.0449007,0.00231481,1.09684,0.0894646,2.4271,0.167109,0,0.0603918,0.61211,5.04427,0.70123,0.48947,0.523505,2.10227,0.205321,0.221414,0,0.804454,0.42099,0,-0.00134885,0.241958,0.970409,0.338838,0.0443464,0.0440267,0.00547877,0.00497679,0.455217,0.0429106,8.45515,-2.60192,8.67179,0.680191,0.464941,-7.81854,-0.333333,0.0472878,-0.0845875,0.587078,8.08333,2.375,0,0,0.125,3.375,6.25,-5.82359,0.0001,-0.00316923,0.0490413,1.98353,0.152223,46027,0.18764,261.81,1.50097
8063,1.62851,0.204239,0.857751,0.439494,0.00413004,0.00117149,0.00413004,0.197989,0.166509,0.529647,0.864918,0.0443834,0.0341239,0.0432345,0.225961,0.042679,0.00231481,1.08841,0.0916588,2.38946,0.16418,0,0.0609669,0.60297,4.99684,0.6959,0.481696,0.530461,2.13345,0.207038,0.223022,0,0.801114,0.448437,0,-0.00129679,0.240328,0.970286,0.33024,0.0449623,0.0447556,0.00563961,0.00508051,0.450232,0.0435751,8.58444,-2.388,8.72301,0.679865,0.472739,-7.79435,-0.333333,0.0484714,-0.0840908,0.596932,7.41667,2.45833,0,0,0.333333,3.70833,6,-5.82171,0.0001,-0.00133745,0.0469842,2.0124,0.142151,45626,0.187654,247.49,1.39279
8064,1.62819,0.203279,0.844283,0.438598,0.00409121,0.00114165,0.00409121,0.197949,0.16357,0.528036,0.851589,0.0439797,0.03418,0.0428822,0.224567,0.0443603,0.00277778,1.09223,0.0887993,2.42226,0.162492,0,0.0602128,0.606767,5.02415,0.698567,0.486749,0.524829,2.11901,0.206882,0.221612,0,0.807107,0.423064,0,-0.00133985,0.238663,0.970023,0.337077,0.0446013,0.0443756,0.00567149,0.00512119,0.454171,0.0432056,8.69836,-2.36276,8.79912,0.676405,0.4694,-7.87046,-0.333333,0.0475807,-0.0847799,0.583743,7.29167,2.70833,0,0,0.458333,2.875,6,-5.82298,0.0001,-0.00154512,0.0451906,2.02091,0.145167,45383,0.187646,252.59,1.22026
8065,1.5282,0.2017,0.831808,0.436111,0.00405902,0.00112443,0.00405902,0.194697,0.159779,0.524059,0.837918,0.0434117,0.0351909,0.0423895,0.222303,0.0440948,0,1.08626,0.0858775,2.42023,0.162318,0,0.0591077,0.611445,5.05058,0.702727,0.490677,0.520834,2.1,0.204933,0.219232,0,0.808593,0.421265,0,-0.00137205,0.242248,0.970659,0.340636,0.0442498,0.0438112,0.00594214,0.00538762,0.453994,0.0428801,8.52781,-2.57081,8.67179,0.677859,0.459714,-7.85708,-0.333333,0.047144,-0.0836319,0.577125,7.04167,2,0,0,0.291667,3.625,6.16667,-5.82384,0.0001,-0.00168755,0.0486521,2.00812,0.149615,45558,0.187663,261.9,1.43992
8066,1.54782,0.20333,0.840424,0.435808,0.00409599,0.00116151,0.00409599,0.195685,0.162786,0.527301,0.847786,0.0438106,0.034868,0.0427599,0.226113,0.0422346,0,1.09745,0.0884861,2.4286,0.162713,0,0.05973,0.610339,5.03091,0.699891,0.486035,0.523978,2.1123,0.206105,0.223099,0,0.814988,0.415074,0,-0.00136329,0.237109,0.970378,0.336178,0.0445429,0.0441999,0.00522121,0.00465933,0.453859,0.0431381,8.63106,-2.49084,8.67702,0.679122,0.46709,-7.80464,-0.333333,0.0483531,-0.0838897,0.581265,7.08333,2,0,0,0.416667,3.20833,6.33333,-5.82287,0.0001,-0.00226814,0.0465564,1.80271,0.147238,50413,0.1877,252.01,1.24537
8067,1.62145,0.195512,0.812307,0.430974,0.004126,0.00106573,0.004126,0.195016,0.157792,0.530006,0.818324,0.0443771,0.0336088,0.043277,0.22513,0.0427519,0.00598291,1.08588,0.0841979,2.39247,0.164491,0,0.0595078,0.604651,5.00272,0.696289,0.48224,0.52947,2.13785,0.198557,0.222234,0,0.775509,0.412548,0,-0.00123604,0.234989,0.970187,0.333682,0.0449498,0.0447812,0.00519258,0.00463141,0.453889,0.0435639,8.7429,-2.23478,8.80419,0.67387,0.464606,-7.84549,-0.333333,0.0445796,-0.0832445,0.564369,7.29167,2.33333,0,0,0.708333,2.875,6,-5.82147,0.0001,-0.001673,0.0483622,1.98323,0.150039,46081,0.187725,253.26,1.10475
8068,1.5812,0.195113,0.822098,0.428421,0.00403023,0.00108758,0.00403023,0.189977,0.156931,0.520088,0.829429,0.0432187,0.034467,0.0422232,0.221056,0.0468926,0.00189394,1.08712,0.0841818,2.42524,0.167688,0,0.0599292,0.614641,5.05748,0.703591,0.494273,0.516413,2.08732,0.198337,0.217733,0,0.810101,0.416981,0,-0.00133117,0.245023,0.970851,0.345051,0.0440018,0.0435914,0.00562647,0.00507215,0.454427,0.0426573,8.74195,-2.30738,8.70827,0.675169,0.453238,-8.11417,-0.333333,0.0459497,-0.0824594,0.564594,7.29167,2.66667,0,0,0.625,3.54167,7.29167,-5.81979,0.0001,-0.0021894,0.0469943,1.99549,0.14201,45990,0.187749,255.25,1.18794
8069,1.48802,0.195816,0.84423,0.430701,0.00402301,0.00107753,0.00402301,0.189637,0.160336,0.521803,0.850335,0.0429944,0.0346663,0.0420872,0.219469,0.043076,0,1.08219,0.0872127,2.42385,0.164497,0,0.0584844,0.617236,5.07847,0.705411,0.495212,0.516372,2.08254,0.198727,0.21608,0,0.791719,0.459263,0,-0.00142818,0.242268,0.971429,0.34812,0.043843,0.0432667,0.00539477,0.00488331,0.450753,0.0425105,8.61826,-2.44936,8.50622,0.680861,0.443261,-8.11553,-0.333333,0.0455008,-0.0828796,0.581542,6.20833,2.04167,0,0,0.583333,3.04167,7.04167,-5.82002,0.0001,-0.00178763,0.0502911,2.05545,0.149532,44582,0.187735,260.15,1.34512
8070,1.50754,0.201453,0.862391,0.440142,0.0039807,0.00112194,0.0039807,0.192186,0.163186,0.522641,0.868153,0.0426413,0.0344185,0.041695,0.22003,0.0442058,0.00474834,1.09362,0.0895049,2.43,0.16166,0,0.0591056,0.619356,5.09905,0.708034,0.50045,0.511505,2.06239,0.204753,0.216819,0,0.812739,0.454526,0,-0.00138672,0.2435,0.971598,0.352513,0.0434851,0.0429719,0.00578883,0.00528053,0.454618,0.042204,8.5402,-2.43154,8.66468,0.673748,0.449679,-8.16379,-0.333333,0.0476309,-0.0839202,0.596977,6.375,2.33333,0,0,0.458333,3.41667,7.45833,-5.82057,0.0001,-0.00137781,0.0478322,2.0099,0.150905,45494,0.18772,261.3,1.42019
8071,1.51418,0.198031,0.839361,0.434025,0.00409467,0.00108985,0.00409467,0.195998,0.161807,0.53138,0.845614,0.0436831,0.0342201,0.0426956,0.224946,0.0424166,0,1.09117,0.0871642,2.41174,0.162651,0,0.058432,0.612817,5.04514,0.701453,0.486119,0.525381,2.11882,0.200603,0.221726,0,0.826154,0.420113,0,-0.00134919,0.23533,0.97032,0.33683,0.0445027,0.0440362,0.00540486,0.00484535,0.454508,0.0431332,8.74348,-2.51885,8.62058,0.678763,0.460237,-7.8092,-0.333333,0.0456429,-0.0842658,0.583773,7.58333,2.16667,0,0,0.416667,3.125,7.33333,-5.81983,0.0001,-0.00165604,0.0468672,2.01734,0.151617,45323,0.187744,255.27,1.25496
8072,1.59836,0.204116,0.855787,0.442281,0.00403726,0.00111223,0.00403726,0.200721,0.16437,0.52192,0.86216,0.0436031,0.032888,0.0425103,0.222639,0.0422442,0,1.09293,0.0889412,2.41172,0.160029,0,0.0584485,0.61633,5.05503,0.702949,0.493382,0.517576,2.08771,0.207511,0.219315,0,0.825347,0.424214,0,-0.00139499,0.234103,0.971208,0.346648,0.0440274,0.0438162,0.00544505,0.00492423,0.455224,0.0427055,8.803,-2.12757,8.8274,0.669523,0.45858,-8.17879,-0.333333,0.046891,-0.08662,0.594023,5.54167,1.875,0,0,0.208333,3.29167,5.66667,-5.82035,0.0001,-0.00207135,0.0432832,1.96844,0.154651,46302,0.187749,258.97,1.17022
8073,1.57977,0.198204,0.84725,0.434923,0.00401188,0.00106149,0.00401188,0.197657,0.160578,0.522482,0.854727,0.0431451,0.0334239,0.042153,0.220781,0.0410015,0,1.08957,0.0875749,2.39346,0.157064,0,0.0577699,0.621662,5.0778,0.705391,0.496509,0.516741,2.07818,0.201186,0.217211,0,0.819926,0.442996,0,-0.00140224,0.231641,0.971211,0.352539,0.0436318,0.0432623,0.00527066,0.00473983,0.458758,0.042325,8.93427,-2.0886,8.7542,0.670335,0.448507,-8.31228,-0.333333,0.0453607,-0.0860616,0.582965,5.91667,2.875,0,0,0.583333,2.875,6.91667,-5.82181,0.0001,-0.00214144,0.0474342,2.03633,0.152524,44911,0.187742,256.9,1.11888
